epoch;accuracy;loss;val_accuracy;val_loss
0;0.43174;1.7812492765426635;0.5335;1.4778477519989013
1;0.56758;1.3744776216506958;0.5619;1.3957000583648682
2;0.62778;1.188889428138733;0.6515;1.1282185577392578
3;0.662;1.0809610632705688;0.671;1.0728629768371583
4;0.68354;1.0140108615493775;0.6305;1.203962024116516
5;0.70072;0.9522372589874267;0.6748;1.048996308517456
6;0.71356;0.9169416974639892;0.7001;0.9644269317626953
7;0.7211;0.8842839276123047;0.6753;1.036711679172516
8;0.73068;0.8545556815910339;0.6844;0.9922739134788513
9;0.73808;0.8333073253440857;0.6898;1.0113125764846802
10;0.7434;0.8157451769447327;0.6725;1.0331757522583007
11;0.74988;0.7971240901756287;0.7206;0.8994766715049743
12;0.75294;0.7822962504196167;0.7038;0.9736807020187378
13;0.7584;0.7717641930961608;0.6755;1.0618965707778931
14;0.76294;0.7604615227508545;0.6934;1.0281614963531494
15;0.76596;0.7473355306434631;0.6887;1.0114298868179321
16;0.76636;0.7383623896598815;0.6993;0.9634731420516968
17;0.7688;0.728958864994049;0.6896;1.0059172031402588
18;0.77352;0.7243594644165039;0.6533;1.1603121877670288
19;0.772;0.7209685894584655;0.7308;0.8650291112899781
20;0.77738;0.7066105456924439;0.6805;1.0925556772232055
21;0.77836;0.7043425727081298;0.6719;1.142063031387329
22;0.78036;0.6988186569976806;0.6664;1.1060682037353515
23;0.78264;0.6887690549659728;0.7288;0.8778463211059571
24;0.7829;0.6866763586807251;0.7139;0.9734921526908874
25;0.78744;0.6796762377357483;0.722;0.8904159490585327
26;0.7871;0.6778488096809387;0.699;0.9992434913635254
27;0.78998;0.670997075214386;0.7198;0.940531987953186
28;0.78996;0.6671200347518921;0.7186;0.9407394889831543
29;0.79216;0.6631047671890259;0.6805;1.0598128990173339
